,_id,Ano da Operação,mes,AGROPECUÁRIA E PESCA,INDUSTRIA EXTRATIVA,INDUSTRIA DE TRANSFORMAÇÃO,COMERCIO E SERVICOS
84,85,2002,1,422.02496576,5.06522255,700.07167666,7063.65014901
85,86,2002,2,240.13799041,3.64837988,1075.28683906,2042.21914212
86,87,2002,3,386.17938783,5.00613145,468.80564503,715.05242181
87,88,2002,4,325.05664479,2.66692052,901.5911421500009,2045.49590904
88,89,2002,5,319.22047863,8.26793759,1195.97396658,656.425550359999
89,90,2002,6,392.06937047000093,7.870302719999998,808.19977544,1526.23783929
90,91,2002,7,311.38497857,20.25805918,1112.65407971,2753.81043236
91,92,2002,8,409.299253,10.35372233,1863.8439548,2211.08459104
92,93,2002,9,387.01084379,23.82421255,514.60530617,863.380315319999
93,94,2002,10,533.11013433,130.75837072,1592.98588351,2747.47245094
94,95,2002,11,174.68933685,6.18685049,1579.7097476,2026.08353077
95,96,2002,12,857.3615953999971,135.03006498,1622.73517055,806.39415532
96,97,2003,1,341.24719356,3.69588431,460.80304344,1694.22331949
97,98,2003,2,312.98183582,140.98158602,626.31211766,576.64747375
98,99,2003,3,360.66265496,17.4429703,968.57146608,855.9797022599998
99,100,2003,4,487.61850463,3.31056522,385.66309468,646.22480076
100,101,2003,5,659.551248729999,28.19517797,2513.00438336,1277.3693144
101,102,2003,6,585.105686840001,20.13492474,1155.47626159,2233.87441998
102,103,2003,7,103.46095981,8.5513396,679.86449914,2026.40417787
103,104,2003,8,540.013034349999,5.77047084,1151.64879406,1669.94399074
104,105,2003,9,825.5178361600009,32.44319534,1374.1620496,1880.2346083
105,106,2003,10,461.81755298,8.094525949999998,7011.53987958,1840.26727054
106,107,2003,11,811.316175590001,19.23139163,3203.47486085,700.28578922
107,108,2003,12,590.14821998,11.56557496,1830.93001126,1416.29537806
108,109,2004,1,517.11651489,1830.4110765,4311.40133462,2197.06941002
109,110,2004,2,982.383791359999,6.84983455,3605.2645203,892.40483542
110,111,2004,3,616.8034892700009,739.11148161,3238.52755882,2217.20680776
111,112,2004,4,573.8334431800009,3.76043443,1889.03386459,4561.58556310999
112,113,2004,5,673.9676347400009,4.30433263,1735.41686229,3747.82898312
113,114,2004,6,1705.73382723,18.21277279,859.85200851,1111.87451858
114,115,2004,7,139.20770288,9.95494368,6362.74550401,4505.77609853
115,116,2004,8,319.30186581,25.25638412,3165.50277588,2137.69045716
116,117,2004,9,677.11497475,177.14602612,5199.98784252,4109.31403555
117,118,2004,10,668.258350339999,7.98041769,12735.09690234,5094.45453522
118,119,2004,11,678.296543650001,133.76461446,3123.77056778,2257.98644004
119,120,2004,12,554.88181809,8.4953072,2910.22504196,5352.453769200009
120,121,2005,1,435.92572663,29.2021621,2437.14593284,1019.47297627
121,122,2005,2,301.3028547,15.56442816,2247.06116797,1998.44701703
122,123,2005,3,377.50075319,9.92368063,5596.37297896,2925.09787163
123,124,2005,4,406.58012716,18.23070237,6812.09682916,2808.34886335
124,125,2005,5,287.18756303,9.264936,3504.00817216,3832.40561464
125,126,2005,6,562.63433046,15.34967306,7720.7800224,2990.49707275
126,127,2005,7,267.15168316,101.60091376,3681.95358965,2193.25506156
127,128,2005,8,162.10006056,67.94514649,1752.24902227,2603.28694911
128,129,2005,9,299.98358505,644.18408864,3414.1692991,2860.41740385
129,130,2005,10,368.07103549000095,148.619345,4276.56340356,2552.18465958
130,131,2005,11,417.63186436,9.08616592,3599.97076968,3183.78949063
131,132,2005,12,422.04201379,27.41759311,8906.36663467001,2288.63654249
132,133,2006,1,351.61234827,70.78044679999999,4803.95152623,1301.53459165
133,134,2006,2,288.40867933,6.0799708,3407.6227643,1838.79583147
134,135,2006,3,374.03099229,10.53448799,2466.50512753,2327.67877701
135,136,2006,4,222.0133183,38.4264,4591.84849785,3414.37557156
136,137,2006,5,634.6268761000009,717.52951036,5478.32926829,5569.49633302999
137,138,2006,6,651.75452166,17.85814727,2812.35590473,1253.18959921
138,139,2006,7,226.54281231,15.92520586,4005.00962731,1987.47634703
139,140,2006,8,176.68890785,1088.93128583,4647.75739291,6615.36482012
140,141,2006,9,267.86455029,280.81177816,3305.44696118,3461.78901362
141,142,2006,10,373.79821829,20.02001724,3359.84761012,3575.8143253300095
142,143,2006,11,453.53442796,411.76322375,5348.36426981999,8677.18592023998
143,144,2006,12,417.52768498,13.37830522,2647.06724287,12024.26381853
144,145,2007,1,373.55459659,27.40545123,4692.18978479,4188.89150052
145,146,2007,2,302.56222101,486.46685807,2109.47346585,2270.7477269
146,147,2007,3,479.15401675,90.79402215,5850.82321581999,8544.07373195
147,148,2007,4,391.09938305,20.10201924,2499.41162574,4431.1654843
148,149,2007,5,815.3238211199981,3294.37310739,3296.26248489,6569.31417851999
149,150,2007,6,588.57487414,28.13012747,2227.40791429,6372.68366714999
150,151,2007,7,266.62093315,15.99299986,2016.89887242,3959.05337305
151,152,2007,8,204.43107175,15.62956684,3014.04583792,6247.54904988999
152,153,2007,9,415.70229068,19.04918522,3746.96427025,6803.26848103997
153,154,2007,10,474.422461520001,12.4804997,6336.07262954999,9691.730040230008
154,155,2007,11,435.48875587,7316.91332698,2906.81696737,3954.33416518
155,156,2007,12,444.32578456,14.6830925,4265.19924687,4307.60141299
156,157,2008,1,410.27032536,13.80029745,3044.10893322,11983.88496736
157,158,2008,2,432.45651482,310.23868524,7024.54000108999,4516.93878262
158,159,2008,3,618.592952839999,11.80610408,5894.58734759,10217.14157854
159,160,2008,4,466.44476213,21.61112039,6086.85868184,6663.93698809
160,161,2008,5,522.13332349,189.33354337,1929.90591315,4862.90826455998
161,162,2008,6,708.9073925100009,1414.65527373,5554.18404957,6769.25666776
162,163,2008,7,429.85263137,825.96953093,4890.5671496,15441.38279579
163,164,2008,8,87.83227159,77.23729767999998,10173.14572012,10155.8936662301
164,165,2008,9,545.97516139,44.12196262,2089.46497165,7170.88344082002
165,166,2008,10,619.557925529999,24.96968499,7804.90215479999,12820.22126749
166,167,2008,11,426.07845089,974.03036044,4317.18671601,4697.72553698001
167,168,2008,12,480.42557643,26.80587622,4452.51433632,7559.586626800011
168,169,2009,1,532.093655250001,60.59739358,4220.19100059999,4512.47668466
169,170,2009,2,395.50340282,11.78673172,3672.46540742,6226.95854895001
170,171,2009,3,681.499229020002,355.13126368,29370.69401457,7715.237530569999
171,172,2009,4,654.022053070005,959.97304521,7266.765845239981,12808.34450838
172,173,2009,5,780.9464512900049,371.99565181,6472.51976221998,9729.96502898996
173,174,2009,6,806.2772686200011,89.03215446,4462.28159995001,9510.708076170009
174,175,2009,7,335.95734679,546.86832191,8195.25862423001,11899.11516559
175,176,2009,8,401.22339578,412.49022995,13825.65923749,9208.089499510028
176,177,2009,9,719.784833850004,49.09692285,4436.34690301999,9891.21781975
177,178,2009,10,794.353313710003,524.44132081,5294.38645146001,6392.24093537004
178,179,2009,11,911.4713353400009,119.39338938,8075.19555250003,11451.13601307
179,180,2009,12,1948.29153967,515.46114058,5818.68925072,10512.54272203
180,181,2010,1,711.460288570001,137.73629896,3420.1509992600095,4714.77798083
181,182,2010,2,814.0218377800019,66.00971307,6028.36384165,10117.76871001
182,183,2010,3,1022.09639043,86.62724521,4995.85002462002,14497.1071467901
183,184,2010,4,863.1526844100039,33.89435528,3624.5165381,7530.16753423001
184,185,2010,5,1246.59971295,79.72104031,7651.460840380009,13689.3304331999
185,186,2010,6,1121.0459231,229.26127177,25338.802704539896,9682.98741248996
186,187,2010,7,622.49539911,66.50885138,4771.58884831,12571.2387646999
187,188,2010,8,761.307739540001,58.63322137,3522.07078289,13502.4792443198
188,189,2010,9,1136.75532166,48.67171121,34320.5878316801,24991.9416572199
189,190,2010,10,1169.28542155,172.88012316,2065.01650190001,6515.82856587
190,191,2010,11,902.4100307000028,58.75706639,3001.5459558800094,9863.81952660995
191,192,2010,12,995.6409668400009,106.23103859,3280.32415343,13677.3311202898
192,193,2011,1,596.723755520001,152.48552797,4373.25321065,6030.38654454998
193,194,2011,2,680.67796293,74.75312159,3892.4679946500096,8985.84952477998
194,195,2011,3,750.64059979,35.21262336,2647.28950144001,12332.2322844199
195,196,2011,4,700.50316167,33.48579435,7015.84107513997,5495.84661048993
196,197,2011,5,997.6413005,50.72236598,9252.51740864997,8663.293859049969
197,198,2011,6,987.58916719,57.9107144,2744.21935139001,13785.8467248496
198,199,2011,7,835.2858564399988,256.44455409,4653.040268050009,7215.83192337
199,200,2011,8,998.251504419997,65.0354369,5341.70035558999,8438.99594444989
200,201,2011,9,878.234020039999,3259.29577856,8305.51437745001,7705.457464409969
201,202,2011,10,1048.86452922,326.13123162,5441.46231896,16954.5098519298
202,203,2011,11,1094.80170432,60.19777837,4015.50719456002,15050.0286835198
203,204,2011,12,739.0648753399998,110.44630205,4950.48824020999,7095.36227004002
204,205,2012,1,743.957076710002,64.91297113,14262.74471619,7802.33390745003
205,206,2012,2,674.270649239999,3073.503739,4735.92833869999,7999.0054158699695
206,207,2012,3,738.493890669999,34.81031909,2230.12091180001,13876.6636185602
207,208,2012,4,1201.27805176,234.15529703,6457.676343600009,10617.3648887601
208,209,2012,5,1611.02842729,79.92347008999998,4605.677396590009,13640.9709142303
209,210,2012,6,1075.72076705,7337.141492500011,6014.00590056999,8644.876821299698
210,211,2012,7,1020.50826502,67.34466868,4009.2389752799895,17071.3902845703
211,212,2012,8,1270.93667552,135.14105773,6262.1222679,19888.80038073
212,213,2012,9,927.14117166,363.63357556,8080.11769290003,22806.423841960095
213,214,2012,10,2823.3515278499895,20308.02275888,10467.3690036601,15760.2503805701
214,215,2012,11,2299.55938632,197.29039716,5716.44630774998,23672.08323
215,216,2012,12,3574.59552775999,309.19416834,10180.10950774,17337.43313881
216,217,2013,1,1296.94427355,72.41952044999998,7649.59894327,16953.2164636402
217,218,2013,2,1215.47075724,54.9541758,3346.46771620999,6598.56292050999
218,219,2013,3,1407.62491811,277.48273829,3576.41384658,8858.17121338005
219,220,2013,4,1419.39655108,71.64832218,5562.38546490999,12525.6886597201
220,221,2013,5,1578.5744198,3341.54241092,15051.15367978,12722.24629779
221,222,2013,6,1762.32835207,289.23774794,4406.62262835001,20833.4410002201
222,223,2013,7,951.6131486499987,317.4204325,9735.81224138,7246.55207023007
223,224,2013,8,1549.28644535001,70.521766,3132.1747204000094,12513.4352561402
224,225,2013,9,1945.70183422,13662.62131623,3852.8940275799905,13276.84123343
225,226,2013,10,610.162970930002,110.22203227,12365.52478605,11443.0592550801
226,227,2013,11,2791.77970910999,2652.51731558,7072.91959101998,16496.7221732001
227,228,2013,12,3339.81487306,178.80225114,5762.31890758999,15472.68413353
228,229,2014,1,713.60255291,48.0129974,9186.83840283999,10632.4073820199
229,230,2014,2,789.604435230003,44.69701087,1801.50334049001,6804.40222878994
230,231,2014,3,1037.5745449,208.20924847,1702.46657258,14043.79027435
231,232,2014,4,1187.96304022,64.04333119,2104.44991384001,8377.251318420009
232,233,2014,5,1388.73853077001,138.4033418,3987.14857133002,23265.865969930295
233,234,2014,6,1690.44098698,48.9625352,2544.46527755999,22579.252879329895
234,235,2014,7,1713.39211179,50.93574208,2880.21844771,23770.560351099895
235,236,2014,8,1272.36750573,548.64530997,2700.0888279,12065.13059841
236,237,2014,9,2062.59506072,104.03468997,6570.53197775997,14849.5970813398
237,238,2014,10,2160.60255490001,102.65726724,4043.5089716,10585.2902848498
238,239,2014,11,1697.56022618,122.92678611,4430.38222181999,9874.103036990033
239,240,2014,12,1972.965888,129.87388006,4223.86004305998,13931.8565512695
240,241,2015,1,549.363268379999,16.28091827,1625.16576217,7853.578429309989
241,242,2015,2,590.084335499999,532.13066851,864.4314324000021,3970.6501117600496
242,243,2015,3,1539.93247504,18.68859765,1490.03444898,6240.51106166003
243,244,2015,4,1522.0353403,15.44020678,2152.24592656,5233.56662278012
244,245,2015,5,1906.6194279,89.03403054999998,6686.69519257001,7033.30036677002
245,246,2015,6,1409.00899643,25.88550894,1353.18272727,4458.54022591999
246,247,2015,7,1604.82455077,35.65893537,1682.53984862,5288.14989809005
247,248,2015,8,935.266796700003,1164.90272922,2347.0825013899894,7418.2702778699295
248,249,2015,9,1196.55371003,7069.1223948,3341.19472163,3395.2394113899895
249,250,2015,10,1427.94510372,9.15983754,3421.3562748100094,6950.90198141994
250,251,2015,11,969.6866896400008,73.60670924,2571.1319802300095,7183.35943391
251,252,2015,12,1915.93350733,35.82210419,1814.31491293,5591.79025737003
252,253,2016,1,1084.40377002,5.19526938,421.5618697,5001.97708197003
253,254,2016,2,965.4930036700009,4.9912815,751.5379424999949,4095.39756817
254,255,2016,3,1427.79210809,4.52971554,6881.291253440009,2961.15773144997
255,256,2016,4,1261.03896075,12.44357056,4461.09602269998,8520.63713385009
256,257,2016,5,1420.59743022,14.21010991,4613.44198513999,4626.21644481002
257,258,2016,6,1258.59856181,15.06517134,2783.82654281,3780.44180030002
258,259,2016,7,903.4270630500009,5.2711864,3859.5064294600097,5111.47532376003
259,260,2016,8,1603.33908523,9.190466850000002,1433.6188433,7073.75065930003
260,261,2016,9,1447.72073629,6.2993789,1597.27376163,5739.09374277995
261,262,2016,10,1425.54332821,14.28174827,2020.68363199,6465.85437030001
262,263,2016,11,1427.49313339,100.57276485,3908.46417632,3855.36492010998
263,264,2016,12,1661.1844251,8.048517849999998,940.44414198,3407.9516715099894
264,265,2017,1,1317.50626127,5.11108272,1049.37489772,2883.85527287
265,266,2017,2,812.440022770002,4.87226834,887.232338030001,2723.72895752001
266,267,2017,3,1421.61910094,8.52383678,1086.5991546,8761.06048349999
267,268,2017,4,1172.76145593,8.216284,1800.42031228,3345.54941670002
268,269,2017,5,1603.99729234,13.33921582,3064.7099484900095,5776.84747141002
269,270,2017,6,1677.26236809,11.92467181,2334.42131312,6199.30571944003
270,271,2017,7,1721.60361027,11.41500357,3733.53592851,4986.44765120999
271,272,2017,8,1584.88424533,9.4044833,1702.57245859,6694.63935683999
272,273,2017,9,1310.99093901001,6.41321431,1536.64783293,3697.53114449002
273,274,2017,10,1556.30020091,14.94785987,2156.48220743,2882.6164599800095
274,275,2017,11,1258.8505026,9.10914155,1236.21711658,3924.66388084
275,276,2017,12,1351.72589612,20.56227872,1546.86914962,8314.711067649969
276,277,2018,1,852.8498668000011,103.62453306,984.1863211300019,2093.93631066999
277,278,2018,2,981.2191341700019,5.99666632,575.4931496599988,1262.02171831
278,279,2018,3,1343.47559315,83.38073348,966.577379429999,4783.23972253
279,280,2018,4,1121.54105586,57.06585151,12833.81223012,1622.9107847
280,281,2018,5,1227.32658284,19.81399905,599.29474729,10764.21993306
281,282,2018,6,1316.24489171,28.33705672,762.9339332100019,5645.57874250002
282,283,2018,7,1577.7288955,111.99407551,3752.9528890599895,5496.08366846001
283,284,2018,8,1999.5755829,9.43776509,1053.89256035,5842.87251199999
284,285,2018,9,2033.2189189,6.03647837,1312.27727164,6079.28274266004
285,286,2018,10,2140.01894055,10.40534,2235.53533048,2046.9190406899895
286,287,2018,11,1559.65733669,6.18877786,613.032505319999,4477.88419032
287,288,2018,12,1733.66283169,10.42378883,2466.77927887,2164.62080647
288,289,2019,1,1196.99166867,3.17041522,376.87370149,1108.18846339
289,290,2019,2,1477.77585379,3.01969284,369.96120785,1382.94365934
290,291,2019,3,1490.17035606,3.5728092,394.95429933999907,1047.50417636
291,292,2019,4,1489.47265943,7.98712802,646.980942780001,3465.8129290200095
292,293,2019,5,468.86369473,854.11767225,622.20646782,3668.54210419
293,294,2019,6,368.46706627,5.27147063,4456.78649041002,3199.5208826299895
294,295,2019,7,1347.72249948,16.18627209,885.3913839399988,943.6819725199982
295,296,2019,8,2573.11965081001,2.08628811,438.15074517,1954.4966101
296,297,2019,9,2726.42993062001,7.90658347,1226.37458453,2341.49291235
297,298,2019,10,2725.71613369,8.18604578,819.13209397,5786.04286530997
298,299,2019,11,1517.72242928,6.75458235,297.8533522,3802.5450500500096
299,300,2019,12,929.4862379000001,1.44090608,1503.94734831,1810.01574197
300,301,2020,1,1474.16943625,4.03874494,326.528766050001,9660.258275779981
301,302,2020,2,827.20564655,2.28863907,557.93721447,769.40631551
302,303,2020,3,979.2873624,13.65362619,1296.69733674,8057.06043824001
303,304,2020,4,1171.72330422,5.06398797,4784.48217969,7449.62583352
304,305,2020,5,882.9851695999998,7.23060892,3150.9150278200095,4859.04782395001
305,306,2020,6,636.45143472,27.29042781,2738.02274975,15214.10566749
306,307,2020,7,2819.7844987800095,8.82305106,5850.966367060009,6955.06193940998
307,308,2020,8,3344.8824455899894,6.88519264,3701.4653314300094,7500.534397960009
308,309,2020,9,3756.26019614,12.40817774,1953.09212224,3709.2017677700096
309,310,2020,10,2801.85420297,7.11288842,1296.43080575,1877.16502468
310,311,2020,11,1670.29100231,514.39662244,1162.65630375,4636.71653356999
311,312,2020,12,712.60102192,29.44350359,1779.96939983,3600.9867414
312,313,2021,1,1404.85421374,7.330107759999998,715.184731109999,2173.84257616
313,314,2021,2,635.15863564,8.332812909999998,2541.4240646,3324.32625524999
314,315,2021,3,797.679255690001,13.65386037,740.555646600001,4613.36758926
315,316,2021,4,806.6484625,11.10614805,1213.06461652,3594.9328365600095
316,317,2021,5,598.5396669,11.58372484,3682.21718352,7862.169917549981
317,318,2021,6,1522.31912327,13.34852265,3272.86971357,4683.26623664
318,319,2021,7,3887.65236298999,36.94303107,2855.42365431,6208.17120584
319,320,2021,8,5114.75724171998,13.27195138,6533.965016760009,8630.93207030001
320,321,2021,9,3165.91105011,10.62098415,7597.573516159999,5464.10958339001
321,322,2021,10,935.142491579999,15.40899711,3657.50091432,5266.44687266999
322,323,2021,11,1148.13315721,12.8995336,654.966038020001,4534.4755952
323,324,2021,12,846.4960979999998,13.32923502,1042.38092386,9562.53731286999
324,325,2022,1,816.5169821499989,21.23255687,1493.83680304,1308.52698309
325,326,2022,2,340.18840879,34.51708476,856.243297820001,4732.16011305
326,327,2022,3,1016.15960229,36.04230883,1030.93047896,2636.73709409
327,328,2022,4,495.27397174,19.02787211,670.16814996,2667.59539841001
328,329,2022,5,495.07285358,18.78467292,3769.00893676,5166.30767688
329,330,2022,6,2147.73675584001,13.18072413,1077.52900617,19665.373225749896
330,331,2022,7,8008.657160679991,20.53953221,2128.08024964,4734.54543293
331,332,2022,8,8985.68087298996,21.56160071,2685.93847032,10079.86732715
332,333,2022,9,2337.53122605,10.11626524,3188.27800678,9835.183166420042
333,334,2022,10,1436.77582948,40.55205037,3375.11545416,10893.3804087
334,335,2022,11,868.001490169999,18.03818159,4996.23610239,9323.65450244
335,336,2022,12,2029.02686144,61.59331133,3089.81037367,5633.25448264998
336,337,2023,1,801.3735618599989,8.700573309999998,1604.25213614,6360.50229942
337,338,2023,2,3001.74643144999,6.05328329,6659.67648023,4648.5796865
338,339,2023,3,3218.38507218,27.88525167,2284.87947416,7756.83605936
339,340,2023,4,1117.72462676,3.81739156,2735.29700825,8772.832516130009
340,341,2023,5,1427.37147853,43.27345389,5008.90059603,30435.82033654
341,342,2023,6,4602.77509758002,20.46628554,4293.60303311,29853.87893427
342,343,2023,7,8552.57275842001,10.62937969,6244.22154836,13267.42871826
343,344,2023,8,7541.002640839981,40.99507804,4603.62301318,16710.73713001
344,345,2023,9,5579.34319906999,13.42554586,3193.68020029,9278.33698162001
345,346,2023,10,3926.00710636999,42.03142239,4836.04707022,7788.46083542
346,347,2023,11,2105.13760198,30.59156439,2035.62495894,16650.34348331
347,348,2023,12,2197.75469988,9400.39204647,6931.07937795999,15086.58151061
